Vectors,p1,p2,p3,p4,p5,true_value_next_day
1417,1.153192292433225,-0.5649494344487249,0.9087410832977927,-0.7784583302990922,-1.5439123839173008,0.3263852586146143
1418,-0.5649494344487249,0.9087410832977927,-0.7784583302990922,-1.5439123839173008,0.3263852586146143,0.7819330412243364
1419,0.9087410832977927,-0.7784583302990922,-1.5439123839173008,0.3263852586146143,0.7819330412243364,-0.1655905547099712
1420,-0.7784583302990922,-1.5439123839173008,0.3263852586146143,0.7819330412243364,-0.1655905547099712,0.23012609474168944
1421,-1.5439123839173008,0.3263852586146143,0.7819330412243364,-0.1655905547099712,0.23012609474168944,-0.5864990346245547
1422,0.3263852586146143,0.7819330412243364,-0.1655905547099712,0.23012609474168944,-0.5864990346245547,1.4916290336794535
1423,0.7819330412243364,-0.1655905547099712,0.23012609474168944,-0.5864990346245547,1.4916290336794535,-0.9312577121235122
1424,-0.1655905547099712,0.23012609474168944,-0.5864990346245547,1.4916290336794535,-0.9312577121235122,0.320277777587763
1425,0.23012609474168944,-0.5864990346245547,1.4916290336794535,-0.9312577121235122,0.320277777587763,0.4820153714744535
1426,-0.5864990346245547,1.4916290336794535,-0.9312577121235122,0.320277777587763,0.4820153714744535,0.23523691354172538
1427,1.4916290336794535,-0.9312577121235122,0.320277777587763,0.4820153714744535,0.23523691354172538,-0.3355288368446452
1428,-0.9312577121235122,0.320277777587763,0.4820153714744535,0.23523691354172538,-0.3355288368446452,0.7268466135246676
1429,0.320277777587763,0.4820153714744535,0.23523691354172538,-0.3355288368446452,0.7268466135246676,-1.2966540925760661
1430,0.4820153714744535,0.23523691354172538,-0.3355288368446452,0.7268466135246676,-1.2966540925760661,0.018149345799356453
1431,0.23523691354172538,-0.3355288368446452,0.7268466135246676,-1.2966540925760661,0.018149345799356453,0.12159989944098282
1432,-0.3355288368446452,0.7268466135246676,-1.2966540925760661,0.018149345799356453,0.12159989944098282,-0.4369635718413756
1433,0.7268466135246676,-1.2966540925760661,0.018149345799356453,0.12159989944098282,-0.4369635718413756,-0.2650866150919029
1434,-1.2966540925760661,0.018149345799356453,0.12159989944098282,-0.4369635718413756,-0.2650866150919029,1.0731367689582605
1435,0.018149345799356453,0.12159989944098282,-0.4369635718413756,-0.2650866150919029,1.0731367689582605,-0.670225099742594
1436,0.12159989944098282,-0.4369635718413756,-0.2650866150919029,1.0731367689582605,-0.670225099742594,0.40292009270515017
1437,-0.4369635718413756,-0.2650866150919029,1.0731367689582605,-0.670225099742594,0.40292009270515017,-0.1327395246292551
1438,-0.2650866150919029,1.0731367689582605,-0.670225099742594,0.40292009270515017,-0.1327395246292551,0.9335601101279067
1439,1.0731367689582605,-0.670225099742594,0.40292009270515017,-0.1327395246292551,0.9335601101279067,0.27716061139162473
1440,-0.670225099742594,0.40292009270515017,-0.1327395246292551,0.9335601101279067,0.27716061139162473,-0.2552942535189118
1441,0.40292009270515017,-0.1327395246292551,0.9335601101279067,0.27716061139162473,-0.2552942535189118,0.7574898331708768
1442,-0.1327395246292551,0.9335601101279067,0.27716061139162473,-0.2552942535189118,0.7574898331708768,-0.09371120792588394
1443,0.9335601101279067,0.27716061139162473,-0.2552942535189118,0.7574898331708768,-0.09371120792588394,0.052558397543145396
1444,0.27716061139162473,-0.2552942535189118,0.7574898331708768,-0.09371120792588394,0.052558397543145396,-0.30025625122672706
1445,-0.2552942535189118,0.7574898331708768,-0.09371120792588394,0.052558397543145396,-0.30025625122672706,0.3439345377172387
1446,0.7574898331708768,-0.09371120792588394,0.052558397543145396,-0.30025625122672706,0.3439345377172387,0.24646233072018742
1447,-0.09371120792588394,0.052558397543145396,-0.30025625122672706,0.3439345377172387,0.24646233072018742,-0.7087187102710168
1448,0.052558397543145396,-0.30025625122672706,0.3439345377172387,0.24646233072018742,-0.7087187102710168,-0.9291636978962403
1449,-0.30025625122672706,0.3439345377172387,0.24646233072018742,-0.7087187102710168,-0.9291636978962403,0.5014151956499902
1450,0.3439345377172387,0.24646233072018742,-0.7087187102710168,-0.9291636978962403,0.5014151956499902,1.2434837519200714
1451,0.24646233072018742,-0.7087187102710168,-0.9291636978962403,0.5014151956499902,1.2434837519200714,1.065038737877022
1452,-0.7087187102710168,-0.9291636978962403,0.5014151956499902,1.2434837519200714,1.065038737877022,0.05335165873201486
1453,-0.9291636978962403,0.5014151956499902,1.2434837519200714,1.065038737877022,0.05335165873201486,-0.054769963672407496
1454,0.5014151956499902,1.2434837519200714,1.065038737877022,0.05335165873201486,-0.054769963672407496,-0.26876390523582483
1455,1.2434837519200714,1.065038737877022,0.05335165873201486,-0.054769963672407496,-0.26876390523582483,-1.265844727127452
1456,1.065038737877022,0.05335165873201486,-0.054769963672407496,-0.26876390523582483,-1.265844727127452,-0.42251934530922464
1457,0.05335165873201486,-0.054769963672407496,-0.26876390523582483,-1.265844727127452,-0.42251934530922464,0.1344270955083715
1458,-0.054769963672407496,-0.26876390523582483,-1.265844727127452,-0.42251934530922464,0.1344270955083715,0.47343104567301175
1459,-0.26876390523582483,-1.265844727127452,-0.42251934530922464,0.1344270955083715,0.47343104567301175,0.4139981586665842
1460,-1.265844727127452,-0.42251934530922464,0.1344270955083715,0.47343104567301175,0.4139981586665842,-0.4830356342116038
1461,-0.42251934530922464,0.1344270955083715,0.47343104567301175,0.4139981586665842,-0.4830356342116038,-0.7109444565832734
1462,0.1344270955083715,0.47343104567301175,0.4139981586665842,-0.4830356342116038,-0.7109444565832734,0.4192956272912607
1463,0.47343104567301175,0.4139981586665842,-0.4830356342116038,-0.7109444565832734,0.4192956272912607,0.6271630974988174
1464,0.4139981586665842,-0.4830356342116038,-0.7109444565832734,0.4192956272912607,0.6271630974988174,0.04278637305870081
1465,-0.4830356342116038,-0.7109444565832734,0.4192956272912607,0.6271630974988174,0.04278637305870081,0.4267611777571956
1466,-0.7109444565832734,0.4192956272912607,0.6271630974988174,0.04278637305870081,0.4267611777571956,-0.19438546324372918
1467,0.4192956272912607,0.6271630974988174,0.04278637305870081,0.4267611777571956,-0.19438546324372918,-0.0628446027703955
1468,0.6271630974988174,0.04278637305870081,0.4267611777571956,-0.19438546324372918,-0.0628446027703955,-0.334558551376829
1469,0.04278637305870081,0.4267611777571956,-0.19438546324372918,-0.0628446027703955,-0.334558551376829,0.9601190527528836
1470,0.4267611777571956,-0.19438546324372918,-0.0628446027703955,-0.334558551376829,0.9601190527528836,-0.09047079899036081
1471,-0.19438546324372918,-0.0628446027703955,-0.334558551376829,0.9601190527528836,-0.09047079899036081,-0.12047961729437784
1472,-0.0628446027703955,-0.334558551376829,0.9601190527528836,-0.09047079899036081,-0.12047961729437784,-0.9109830621398363
1473,-0.334558551376829,0.9601190527528836,-0.09047079899036081,-0.12047961729437784,-0.9109830621398363,0.4367842952589296
1474,0.9601190527528836,-0.09047079899036081,-0.12047961729437784,-0.9109830621398363,0.4367842952589296,-0.12403565866511146
1475,-0.09047079899036081,-0.12047961729437784,-0.9109830621398363,0.4367842952589296,-0.12403565866511146,0.2644340839680126
1476,-0.12047961729437784,-0.9109830621398363,0.4367842952589296,-0.12403565866511146,0.2644340839680126,0.2651460943053685
1477,-0.9109830621398363,0.4367842952589296,-0.12403565866511146,0.2644340839680126,0.2651460943053685,1.2009441265369736
1478,0.4367842952589296,-0.12403565866511146,0.2644340839680126,0.2651460943053685,1.2009441265369736,0.3025908354000739
1479,-0.12403565866511146,0.2644340839680126,0.2651460943053685,1.2009441265369736,0.3025908354000739,0.22892980111590688
1480,0.2644340839680126,0.2651460943053685,1.2009441265369736,0.3025908354000739,0.22892980111590688,-0.00874777698139928
1481,0.2651460943053685,1.2009441265369736,0.3025908354000739,0.22892980111590688,-0.00874777698139928,0.43343712483980834
1482,1.2009441265369736,0.3025908354000739,0.22892980111590688,-0.00874777698139928,0.43343712483980834,0.1892601538259875
1483,0.3025908354000739,0.22892980111590688,-0.00874777698139928,0.43343712483980834,0.1892601538259875,0.2795268235974424
1484,0.22892980111590688,-0.00874777698139928,0.43343712483980834,0.1892601538259875,0.2795268235974424,0.14291073771177665
1485,-0.00874777698139928,0.43343712483980834,0.1892601538259875,0.2795268235974424,0.14291073771177665,-0.11479170447677989
1486,0.43343712483980834,0.1892601538259875,0.2795268235974424,0.14291073771177665,-0.11479170447677989,-0.21732368170359617
1487,0.1892601538259875,0.2795268235974424,0.14291073771177665,-0.11479170447677989,-0.21732368170359617,0.870944476538682
1488,0.2795268235974424,0.14291073771177665,-0.11479170447677989,-0.21732368170359617,0.870944476538682,-0.5802011303825627
1489,0.14291073771177665,-0.11479170447677989,-0.21732368170359617,0.870944476538682,-0.5802011303825627,-0.5098565273138678
1490,-0.11479170447677989,-0.21732368170359617,0.870944476538682,-0.5802011303825627,-0.5098565273138678,0.23202414951872807
1491,-0.21732368170359617,0.870944476538682,-0.5802011303825627,-0.5098565273138678,0.23202414951872807,-0.431339040035017
1492,0.870944476538682,-0.5802011303825627,-0.5098565273138678,0.23202414951872807,-0.431339040035017,-0.20428061484094595
1493,-0.5802011303825627,-0.5098565273138678,0.23202414951872807,-0.431339040035017,-0.20428061484094595,0.43379212731584627
1494,-0.5098565273138678,0.23202414951872807,-0.431339040035017,-0.20428061484094595,0.43379212731584627,-0.9493454398710632
1495,0.23202414951872807,-0.431339040035017,-0.20428061484094595,0.43379212731584627,-0.9493454398710632,0.5106507736218457
1496,-0.431339040035017,-0.20428061484094595,0.43379212731584627,-0.9493454398710632,0.5106507736218457,0.4793857273913682
1497,-0.20428061484094595,0.43379212731584627,-0.9493454398710632,0.5106507736218457,0.4793857273913682,0.42103104425976756
1498,0.43379212731584627,-0.9493454398710632,0.5106507736218457,0.4793857273913682,0.42103104425976756,-0.06913671019224132
1499,-0.9493454398710632,0.5106507736218457,0.4793857273913682,0.42103104425976756,-0.06913671019224132,0.47447890175333907
1500,0.5106507736218457,0.4793857273913682,0.42103104425976756,-0.06913671019224132,0.47447890175333907,-0.31972354929592495
1501,0.4793857273913682,0.42103104425976756,-0.06913671019224132,0.47447890175333907,-0.31972354929592495,0.39939908500270516
1502,0.42103104425976756,-0.06913671019224132,0.47447890175333907,-0.31972354929592495,0.39939908500270516,0.35928231536275224
1503,-0.06913671019224132,0.47447890175333907,-0.31972354929592495,0.39939908500270516,0.35928231536275224,0.5793588397791538
1504,0.47447890175333907,-0.31972354929592495,0.39939908500270516,0.35928231536275224,0.5793588397791538,0.16002817837157401
1505,-0.31972354929592495,0.39939908500270516,0.35928231536275224,0.5793588397791538,0.16002817837157401,-0.32052538967909383
1506,0.39939908500270516,0.35928231536275224,0.5793588397791538,0.16002817837157401,-0.32052538967909383,0.3816084295937161
1507,0.35928231536275224,0.5793588397791538,0.16002817837157401,-0.32052538967909383,0.3816084295937161,-0.20310712397221264
1508,0.5793588397791538,0.16002817837157401,-0.32052538967909383,0.3816084295937161,-0.20310712397221264,0.4847151299846697
1509,0.16002817837157401,-0.32052538967909383,0.3816084295937161,-0.20310712397221264,0.4847151299846697,0.2331535054209688
1510,-0.32052538967909383,0.3816084295937161,-0.20310712397221264,0.4847151299846697,0.2331535054209688,-0.21164120962243738
1511,0.3816084295937161,-0.20310712397221264,0.4847151299846697,0.2331535054209688,-0.21164120962243738,-0.9882976786917519
1512,-0.20310712397221264,0.4847151299846697,0.2331535054209688,-0.21164120962243738,-0.9882976786917519,-0.3007882949003893
1513,0.4847151299846697,0.2331535054209688,-0.21164120962243738,-0.9882976786917519,-0.3007882949003893,-0.6682055438034129
1514,0.2331535054209688,-0.21164120962243738,-0.9882976786917519,-0.3007882949003893,-0.6682055438034129,0.8295646771860898
1515,-0.21164120962243738,-0.9882976786917519,-0.3007882949003893,-0.6682055438034129,0.8295646771860898,-0.7219103307827157
1516,-0.9882976786917519,-0.3007882949003893,-0.6682055438034129,0.8295646771860898,-0.7219103307827157,0.2792318123277404
1517,-0.3007882949003893,-0.6682055438034129,0.8295646771860898,-0.7219103307827157,0.2792318123277404,-0.29167097338853587
1518,-0.6682055438034129,0.8295646771860898,-0.7219103307827157,0.2792318123277404,-0.29167097338853587,0.9367361024511078
1519,0.8295646771860898,-0.7219103307827157,0.2792318123277404,-0.29167097338853587,0.9367361024511078,0.06100365075862868
1520,-0.7219103307827157,0.2792318123277404,-0.29167097338853587,0.9367361024511078,0.06100365075862868,-0.19599967405499186
1521,0.2792318123277404,-0.29167097338853587,0.9367361024511078,0.06100365075862868,-0.19599967405499186,1.0715652506697149
1522,-0.29167097338853587,0.9367361024511078,0.06100365075862868,-0.19599967405499186,1.0715652506697149,-0.12140928176935795
1523,0.9367361024511078,0.06100365075862868,-0.19599967405499186,1.0715652506697149,-0.12140928176935795,-0.03896022716699532
1524,0.06100365075862868,-0.19599967405499186,1.0715652506697149,-0.12140928176935795,-0.03896022716699532,-0.8483258194880827
1525,-0.19599967405499186,1.0715652506697149,-0.12140928176935795,-0.03896022716699532,-0.8483258194880827,0.35035372775997775
1526,1.0715652506697149,-0.12140928176935795,-0.03896022716699532,-0.8483258194880827,0.35035372775997775,0.5019630996593305
1527,-0.12140928176935795,-0.03896022716699532,-0.8483258194880827,0.35035372775997775,0.5019630996593305,-0.7126107114372338
1528,-0.03896022716699532,-0.8483258194880827,0.35035372775997775,0.5019630996593305,-0.7126107114372338,0.5174080637322831
1529,-0.8483258194880827,0.35035372775997775,0.5019630996593305,-0.7126107114372338,0.5174080637322831,-0.2520831014878766
1530,0.35035372775997775,0.5019630996593305,-0.7126107114372338,0.5174080637322831,-0.2520831014878766,-0.35079688130111863
1531,0.5019630996593305,-0.7126107114372338,0.5174080637322831,-0.2520831014878766,-0.35079688130111863,0.6598250347267909
1532,-0.7126107114372338,0.5174080637322831,-0.2520831014878766,-0.35079688130111863,0.6598250347267909,0.03143167828749682
1533,0.5174080637322831,-0.2520831014878766,-0.35079688130111863,0.6598250347267909,0.03143167828749682,1.077110694826433
1534,-0.2520831014878766,-0.35079688130111863,0.6598250347267909,0.03143167828749682,1.077110694826433,-1.0241518499933155
1535,-0.35079688130111863,0.6598250347267909,0.03143167828749682,1.077110694826433,-1.0241518499933155,0.1199260428203619
1536,0.6598250347267909,0.03143167828749682,1.077110694826433,-1.0241518499933155,0.1199260428203619,0.3203262521526362
1537,0.03143167828749682,1.077110694826433,-1.0241518499933155,0.1199260428203619,0.3203262521526362,0.33953238478181547
1538,1.077110694826433,-1.0241518499933155,0.1199260428203619,0.3203262521526362,0.33953238478181547,-0.13412416399518623
1539,-1.0241518499933155,0.1199260428203619,0.3203262521526362,0.33953238478181547,-0.13412416399518623,-0.028628063159252815
1540,0.1199260428203619,0.3203262521526362,0.33953238478181547,-0.13412416399518623,-0.028628063159252815,-1.383197090195043
1541,0.3203262521526362,0.33953238478181547,-0.13412416399518623,-0.028628063159252815,-1.383197090195043,-0.10685213700665219
1542,0.33953238478181547,-0.13412416399518623,-0.028628063159252815,-1.383197090195043,-0.10685213700665219,-0.9714772243507919
1543,-0.13412416399518623,-0.028628063159252815,-1.383197090195043,-0.10685213700665219,-0.9714772243507919,0.27855207428102435
1544,-0.028628063159252815,-1.383197090195043,-0.10685213700665219,-0.9714772243507919,0.27855207428102435,-0.05744515775014669
1545,-1.383197090195043,-0.10685213700665219,-0.9714772243507919,0.27855207428102435,-0.05744515775014669,-0.7499598980057587
1546,-0.10685213700665219,-0.9714772243507919,0.27855207428102435,-0.05744515775014669,-0.7499598980057587,0.2594320025174124
1547,-0.9714772243507919,0.27855207428102435,-0.05744515775014669,-0.7499598980057587,0.2594320025174124,-0.7838135120662226
